2014-12-03 18:00:00.000;03/12/2014;42433;31.69;0;-0.56;1056;4;18:00
2014-12-03 18:30:00.000;03/12/2014;41692;32.06;0;0.25;1913;4;18:30
2014-12-03 19:00:00.000;03/12/2014;NULL;32.06;0;0.25;#VALOR!;4;19:00
2014-12-03 19:30:00.000;03/12/2014;NULL;30.02;0;-0.65;#VALOR!;4;19:30
2014-12-03 20:00:00.000;03/12/2014;NULL;30.02;0;-0.65;#VALOR!;4;20:00
2014-12-03 20:30:00.000;03/12/2014;NULL;29.02;0;0.27;#VALOR!;4;20:30
2014-12-03 21:00:00.000;03/12/2014;NULL;29.02;0;0.27;#VALOR!;4;21:00
2014-12-03 21:30:00.000;03/12/2014;NULL;27.82;0;0.82;#VALOR!;4;21:30
2014-12-03 22:00:00.000;03/12/2014;NULL;27.82;0;0.82;#VALOR!;4;22:00
2014-12-03 22:30:00.000;03/12/2014;NULL;26.36;0;0.13;#VALOR!;4;22:30
2014-12-03 23:00:00.000;03/12/2014;NULL;26.36;0;0.13;#VALOR!;4;23:00
2014-12-03 23:30:00.000;03/12/2014;NULL;25.69;0;0.59;#VALOR!;4;23:30
2014-12-04 00:00:00.000;04/12/2014;NULL;25.69;0;0.59;#VALOR!;5;00:00
2014-12-04 00:30:00.000;04/12/2014;38155;25.3;0;0.53;1797;5;00:30
2014-12-04 01:00:00.000;04/12/2014;36370;25.3;0;0.53;1266;5;01:00
